ID,Name,Prefab,Form,BigForm,Type,Local,Shield,Pos,Condition,Star,Icon,Fill,Attribute,Grade,Rare,Tag,Path,CompoundCurrency,CompoundItem,Blueprint,EvolutionCurrency,EvolutionForm,EvolutionLast,EnchantItem,EnchantForm,Resolve,Explain,_Name
AV150003,AVATAR_PR_150003,pr150003,15,8,15,[18],[],"[-4,25]",[],2,icon_150003,[],"[200,0,200,0,0,350,0,200,350,0]","[[0, ""C""], [2, ""C""], [5, ""A""], [7, ""C""], [8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150004,AVATAR_PR_150004,pr150004,15,8,15,[18],[],"[-6,39]",[],1,icon_150004,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150005,AVATAR_PR_150005,pr150005,15,8,15,[18],[],"[-3,58]",[],1,icon_150005,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150006,AVATAR_PR_150006,pr150006,15,8,15,[18],[],"[-3,58]",[],2,icon_150006,[],"[350,0,0,250,0,250,0,200,350,0]","[[0, ""A""], [3, ""B""], [5, ""B""], [7, ""C""], [8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150007,AVATAR_PR_150007,pr150007,15,8,15,[18],[],"[-3,58]",[],2,icon_150007,[],"[0,425,250,0,250,0,0,350,0,350]","[[1,""S""],[2,""B""],[4,""B""],[7,""A""],[9,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150008,AVATAR_PR_150008,pr150008,15,8,15,[18],[],"[-3,58]",[],2,icon_150008,[],"[200,0,0,250,0,200,0,350,250,0]","[[0,""C""],[3,""B""],[5,""C""],[7,""A""],[8,""B""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150009,AVATAR_PR_150009,pr150009,15,8,15,[18],[],"[-3,58]",[],2,icon_150009,[],"[350,0,350,0,250,0,350,0,0,250]","[[0,""A""],[2,""A""],[4,""B""],[6,""A""],[9,""B""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150010,AVATAR_PR_150010,pr150010,15,8,15,[18],[],"[-3,58]",[],2,icon_150010,[],"[0,425,0,250,0,250,250,0,350,0]","[[1,""S""],[3,""B""],[5,""B""],[6,""B""],[8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150011,AVATAR_PR_150011,pr150011,15,8,15,[18],[],"[-3,58]",[],2,icon_150011,[],"[350,0,250,0,350,0,0,250,350,0]","[[0,""A""],[2,""B""],[4,""A""],[7,""B""],[8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170001,AVATAR_PR_170001,pr170001,16,8,17,[15],[14],"[150,149]",[],4,icon_170001,[],"[350,0,0,425,0,350,0,425,350,0]","[[0, ""A""], [3, ""S""], [5, ""A""], [7, ""S""], [8,""A""]]","[1,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170002,AVATAR_PR_170002,pr170002,16,8,17,[15],[14],"[164,57]",[],3,icon_170002,[],"[0,200,0,425,0,250,250,0,425,0]","[[1, ""C""], [3, ""S""], [5, ""B""], [6, ""B""], [8,""S""]]","[3,0]",[],"{""workShop"":{""dressType"":8, ""id"":""AV170002"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV170001"", ""count"", 1],[""item"", ""IT0329"", ""count"", 2],[""item"", ""IT0331"", ""count"", 10]]","[""item"", ""IT1015"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170003,AVATAR_PR_170003,pr170003,16,8,17,[15],[14],"[165,47]",[],1,icon_170003,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170004,AVATAR_PR_170004,pr170004,16,8,17,"[15,15]",[14],"[53,28]",[],1,icon_170004,[],"[0,350,0,350,350,0,0,425,425,0]","[[1,""A""],[3,""A""],[4,""A""],[7,""S""],[8,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180001,AVATAR_PR_180001,pr180001,16,8,18,[31],[14],"[-135,14]",[],1,icon_180001,[],"[200,0,0,250,0,0,200,200,0,200]","[[0, ""C""], [3, ""B""], [6, ""C""], [7, ""C""], [9,""C""]]","[9,3]",[],{"level":["MA01101"]},[],[],[],[],[],"""""",[],{"0":"AV180006"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180002,AVATAR_PR_180002,pr180002,16,8,18,[31],[14],"[-140,99]",[],2,icon_180002,[],"[0,200,200,0,350,0,250,0,250,0]","[[1, ""C""], [2, ""C""], [4, ""A""], [6, ""B""], [8,""B""]]","[4,8]",[],{"level":["MA01401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180003,AVATAR_PR_180003,pr180003,16,8,18,[31],[14],"[-114,-32]",[],4,icon_180004,[],"[350,0,350,0,350,0,0,350,500,0]","[[0, ""A""], [2, ""A""], [4, ""A""], [7, ""A""], [8,""SS""]]","[8,1]",[],{"level":["MA02501"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180004,AVATAR_PR_180004,pr180004,16,8,18,[31],[14],"[-63,-64]",[],3,icon_180004,[],"[250,0,250,0,0,350,425,0,0,250]","[[0, ""B""], [2, ""B""], [5, ""A""], [6, ""S""], [9,""B""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180005,AVATAR_PR_180005,pr180005,16,8,18,[31],[14],"[-149,-18]",[],2,icon_180005,[],"[0,425,0,200,200,0,250,0,350,0]","[[1, ""S""], [3, ""C""], [4, ""C""], [6, ""B""], [8,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180006,AVATAR_PR_180006,pr180006,16,8,18,[31],[14],"[-135,14]",[],1,icon_180006,[],"[0,250,200,0,200,0,200,0,0,250]","[[1, ""B""], [2, ""C""], [4, ""C""], [6, ""C""], [9,""B""]]","[1,9]",[],"{""workShop"":{""dressType"":8, ""id"":""AV180001"", ""type"":""EnchantForm"", ""EnchantId"":""AV180006""}}",[],[],[],[],[],"""""","[[""item"",""IT0303"",""count"", 5],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV210001,AVATAR_WITCH_TAIL,pr210001,18,8,21,[3],[],"[-36,-95]",[],4,icon_210001,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,6]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240001,AVATAR_PR_240001,pr240001,6,6,24,[20],[],"[-5,-383]",[],1,icon_240001,[],"[100,0,200,0,300,0,400,0,500,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[9,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240002,AVATAR_PR_240002,pr240002,6,6,24,[20],[],"[-5,-363]",[],2,icon_240002,[],"[0,280,280,0,0,595,350,0,0,350]","[[1, ""C""], [2, ""C""], [5, ""S""], [6, ""B""], [9,""B""]]","[5,9]",[],{"level":["MA02301"]},[],[],[],[],[],"""""",[],"{""1"":""AV240010"",  ""2"":""AV240011""}",[],AVATAR_DEFAULT_HAIR_MEAN,
AV240003,AVATAR_PR_240003,pr240003,6,6,24,[20],[],"[-5,-319]",[],4,icon_240003,[],"[490,0,595,0,490,0,490,0,595,0]","[[0, ""A""], [2, ""S""], [4, ""A""], [6, ""A""], [8,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240004,AVATAR_PR_240004,pr240004,6,6,24,[20],[],"[9,-263]",[],1,icon_240004,[],"[0,595,490,0,0,490,350,0,0,595]","[[1,""S""],[2,""A""],[5,""A""],[6,""B""],[9,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240005,AVATAR_PR_240005,pr240005,6,6,24,[20],[],"[-5,-265]",[],3,icon_240005,[],"[490,0,0,350,350,0,0,350,595,0]","[[0, ""A""], [3, ""B""], [4, ""B""], [7, ""B""], [8,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240006,AVATAR_PR_240006,pr240006,6,6,24,[20],[],"[-5,-200]",[],4,icon_240006,[],"[0,490,0,595,490,0,0,595,0,490]","[[1, ""A""], [3, ""S""], [4, ""A""], [7, ""S""], [9,""A""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240007,AVATAR_PR_240007,pr240007,6,6,24,[20],[],"[10,-167]",[],2,icon_240007,[],"[350,0,280,0,280,595,0,0,0,280]","[[0, ""B""], [2, ""C""], [4, ""C""], [5, ""S""], [9,""C""]]","[0,5]",[],"{""workShop"":{""dressType"":6, ""id"":""AV240007"", ""type"":""EvolutionLast""}}",[],[],[],"[""currency"", ""IT0011"", ""count"", 1000]","[""AV240007"",""AV240009""]","[""avatar"", ""AV240009"", ""count"", 4]",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240008,AVATAR_PR_240008,pr240008,6,6,24,[20],[],"[-4,-309]",[],1,icon_240008,[],"[0,280,0,280,0,350,280,0,350,0]","[[1, ""C""], [3, ""C""], [5, ""B""], [6, ""C""], [8,""B""]]","[8,4]",[],{"level":["MA00401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240009,AVATAR_PR_240009,pr240009,6,6,24,[20],[],"[10,-167]",[],1,icon_240009,[],"[280,0,280,0,280,350,0,0,0,280]","[[0, ""C""], [2, ""C""], [4, ""C""], [5, ""B""], [9,""C""]]","[0,5]",[],{"level":["MA01501"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240010,AVATAR_PR_240010,pr240010,6,6,24,[20],[],"[10,-167]",[],2,icon_240010,[],"[0,350,0,280,0,350,280,0,490,0]","[[1, ""B""], [3, ""C""], [5, ""B""], [6, ""C""], [8,""A""]]","[1,8]",[],"{""workShop"":{""dressType"":6, ""id"":""AV240002"", ""type"":""EnchantForm"", ""EnchantId"":""AV240010""}}",[],[],[],[],[],"""""","[[""item"",""IT0303"",""count"", 4],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240011,AVATAR_PR_240011,pr240011,6,6,24,[20],[],"[10,-167]",[],3,icon_240011,[],"[350,0,0,490,0,490,0,280,595,0]","[[0, ""B""], [3, ""A""], [5, ""A""], [7, ""C""], [8,""S""]]","[3,8]",[],"{""workShop"":{""dressType"":6, ""id"":""AV240002"", ""type"":""EnchantForm"", ""EnchantId"":""AV240011""}}",[],[],[],[],[],"""""","[[""item"",""IT0302"",""count"", 8],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240012,AVATAR_PR_240012,pr240012,6,6,24,[20],[],"[10,-167]",[],2,icon_240011,[],"[0,490,280,0,350,0,280,0,0,350]","[[1, ""A""], [2, ""C""], [4, ""B""], [6, ""C""], [9,""B""]]","[3,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240013,AVATAR_PR_240013,pr240013,6,6,24,[20],[],"[10,-167]",[],2,icon_240013,[],"[0,595,0,350,350,0,0,595,490,0]","[[1,""S""],[3,""B""],[4,""B""],[7,""S""],[8,""A""]]","[3,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV240014,AVATAR_PR_240014,pr240014,6,6,24,[20],[],"[10,-167]",[],2,icon_240014,[],"[490,0,595,0,0,490,595,0,350,0]","[[0,""A""],[2,""S""],[5,""A""],[6,""S""],[8,""B""]]","[3,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250001,AVATAR_PR_250001,pr250001,7,7,25,[22],[],"[-10,-402]",[],1,icon_250001,[],"[480,0,0,480,0,480,600,0,600,0]","[[0, ""C""], [3, ""C""], [5, ""C""], [6, ""B""], [8,""B""]]","[6,8]",[],{"level":["MA00101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250002,AVATAR_PR_250002,pr250002,7,7,25,[22],[],"[-10,-373]",[],2,icon_250002,[],"[600,0,480,0,600,0,0,480,840,0]","[[0, ""B""], [2, ""C""], [4, ""B""], [7, ""C""], [8,""A""]]","[0,8]",[],{"level":["MA01201"]},[],[],[],[],[],"""""",[],{"1":"AV250016"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250003,AVATAR_PR_250003,pr250003,7,7,25,[22],[],"[-9,-361]",[],3,icon_250003,[],"[0,1020,600,0,600,0,840,0,0,600]","[[1, ""S""], [2, ""B""], [4, ""B""], [6, ""A""], [9,""B""]]","[8,6]",[],{"level":["MA02101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250004,AVATAR_PR_250004,pr250004,7,7,25,[22],[],"[-10,-390]",[],3,icon_250004,[],"[0,600,1020,0,0,600,1020,0,0,840]","[[1, ""B""], [2, ""S""], [5, ""B""], [6, ""S""], [9,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250005,AVATAR_PR_250005,pr250005,7,7,25,[22],[],"[-6,-380]",[],1,icon_250005,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250006,AVATAR_PR_250006,pr250006,7,7,25,[22],[],"[-7,-395]",[],1,icon_250006,[],"[0,480,480,0,480,0,480,0,600,0]","[[1, ""C""], [2, ""C""], [4, ""C""], [6, ""C""], [8,""B""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250007,AVATAR_PR_250007,pr250007,7,7,25,[22],[],"[-7,-387]",[],3,icon_250007,[],"[1020,0,600,0,840,0,0,600,600,0]","[[0, ""S""], [2, ""B""], [4, ""A""], [7, ""B""], [8,""B""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250008,AVATAR_PR_250008,pr250008,7,7,25,[22],[],"[-7,-397]",[],4,icon_250008,[],"[840,0,1020,0,0,600,1200,0,840,0]","[[0, ""A""], [2, ""S""], [5, ""B""], [6, ""SS""], [8,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250009,AVATAR_PR_250009,pr250009,7,7,25,[22],[],"[-11,-414]",[],3,icon_250009,[],"[0,600,840,0,600,0,840,0,840,0]","[[1, ""B""], [2, ""A""], [4, ""B""], [6, ""A""], [8,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250010,AVATAR_PR_250010,pr250010,7,7,25,[22],[],"[-10,-394]",[],3,icon_250010,[],"[0,600,1020,0,0,600,0,600,840,0]","[[1, ""B""], [2, ""S""], [5, ""B""], [7, ""B""], [8,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250011,AVATAR_PR_250011,pr250011,7,7,25,[22],[],"[-6,-394]",[],2,icon_250011,[],"[1020,0,0,840,0,480,480,0,0,480]","[[0, ""S""], [3, ""A""], [5, ""C""], [6, ""C""], [9,""C""]]","[3,0]",[],"{""workShop"":{""dressType"":7, ""id"":""AV250011"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV250002"", ""count"", 2],[""item"", ""IT0317"", ""count"", 6],[""item"", ""IT0322"", ""count"", 2],[""item"", ""IT0333"", ""count"", 2]]","[""item"", ""IT1005"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250012,AVATAR_PR_250012,pr250012,7,7,25,[22],[],"[-4,-269]",[],1,icon_250012,[],"[1020,0,0,840,0,840,0,840,1020,0]","[[0,""S""],[3,""A""],[5,""A""],[7,""A""],[8,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250013,AVATAR_PR_250013,pr250013,7,7,25,[22],[],"[-7,-398]",[],2,icon_250013,[],"[0,600,1020,0,0,600,0,600,840,0]","[[1, ""C""], [3, ""S""], [5, ""C""], [7, ""C""], [8,""B""]]","[8,3]",[],"{""workShop"":{""dressType"":7, ""id"":""AV250013"", ""type"":""EvolutionLast""}}",[],[],[],"[""currency"", ""IT0011"", ""count"", 1000]","[""AV250013"",""AV250015""]","[""avatar"", ""AV250015"", ""count"", 3]",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250014,AVATAR_PR_250014,pr250014,7,7,25,[22],[],"[-5,-400]",[],3,icon_250014,[],"[480,0,0,1200,480,0,0,600,0,1020]","[[0, ""C""], [3, ""SS""], [4, ""C""], [7, ""B""], [9,""S""]]","[9,3]",[],"{""workShop"":{""dressType"":7, ""id"":""AV250017"", ""type"":""EnchantForm"", ""EnchantId"":""AV250014""}}",[],[],[],[],[],"""""","[[""item"",""IT0308"",""count"", 3],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250015,AVATAR_PR_250015,pr250015,7,7,25,[22],[],"[-10,-373]",[],1,icon_250015,[],"[0,480,0,1020,480,0,480,0,480,0]","[[1, ""C""], [3, ""S""], [4, ""C""], [6, ""C""], [8,""C""]]","[8,3]",[],{"level":["MA00301"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250016,AVATAR_PR_250016,pr250016,7,7,25,[22],[],"[-10,-373]",[],1,icon_250016,[],"[0,840,0,480,480,0,480,0,480,0]","[[1, ""A""], [3, ""C""], [4, ""C""], [6, ""C""], [8,""C""]]","[1,8]",[],"{""workShop"":{""dressType"":7, ""id"":""AV250002"", ""type"":""EnchantForm"", ""EnchantId"":""AV250016""}}",[],[],[],[],[],"""""","[[""item"",""IT0303"",""count"", 2],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250017,AVATAR_PR_250017,pr250017,7,7,25,[22],[],"[-10,-373]",[],2,icon_250017,[],"[480,0,480,0,600,0,1020,0,0,840]","[[0, ""C""], [2, ""C""], [4, ""B""], [6, ""S""], [9,""A""]]","[6,9]",[],"{""workShop"":{""dressType"":7, ""id"":""AV250017"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV250003"", ""count"", 2],[""item"", ""IT0319"", ""count"", 6],[""item"", ""IT0322"", ""count"", 4],[""item"", ""IT0333"", ""count"", 2]]","[""item"", ""IT1010"", ""count"", 1]",[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250018,AVATAR_PR_250018,pr250018,7,7,25,[22],[],"[-10,-373]",[],2,icon_250018,[],"[1020,0,600,0,840,0,600,0,0,600]","[[0,""S""],[2,""B""],[4,""A""],[6,""B""],[9,""B""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250019,AVATAR_PR_250019,pr250019,7,7,25,[22],[],"[-10,-373]",[],2,icon_250019,[],"[0,600,1200,840,0,0,1020,0,0,840]","[[1,""B""],[2,""SS""],[3,""A""],[6,""S""],[9,""A""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250020,AVATAR_PR_250020,pr250020,7,7,25,[22],[],"[-10,-373]",[],2,icon_250020,[],"[0,600,840,0,0,1020,600,0,840,0]","[[1,""B""],[2,""A""],[5,""S""],[6,""B""],[8,""A""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250021,AVATAR_PR_250021,pr250021,7,7,25,[22],[],"[-10,-373]",[],2,icon_250021,[],"[840,0,0,600,840,0,0,1020,0,840]","[[0,""A""],[3,""B""],[4,""A""],[7,""S""],[9,""A""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250022,AVATAR_PR_250022,pr250022,7,7,25,[22],[],"[-10,-373]",[],2,icon_250022,[],"[840,0,600,0,0,840,0,600,840,0]","[[0,""A""],[2,""B""],[5,""A""],[7,""B""],[8,""A""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250023,AVATAR_PR_250023,pr250023,7,7,25,[22],[],"[-10,-373]",[],2,icon_250023,[],"[840,0,600,0,600,0,840,0,840,0]","[[0,""A""],[2,""B""],[4,""B""],[6,""A""],[8,""A""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV250024,AVATAR_PR_250024,pr250024,7,7,25,[22],[],"[-10,-373]",[],2,icon_250024,[],"[0,840,0,840,840,0,0,1020,0,1020]","[[1,""A""],[3,""A""],[4,""A""],[7,""S""],[9,""S""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{"0":"AV250014"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV260001,AVATAR_PR_260001,pr260001,9,9,26,[34],[],"[-13,397]",[],5,icon_260001,[],"[0,200,140,0,0,200,170,0,0,170]","[[1, ""SS""], [2, ""A""], [5, ""SS""], [6, ""S""], [9,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV260002,AVATAR_PR_260002,pr260002,9,9,26,[34],[],"[-13,397]",[],5,icon_260002,[],"[170,0,0,200,140,0,0,200,170,0]","[[0, ""S""], [3, ""SS""], [4, ""A""], [7, ""SS""], [8,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV260003,AVATAR_PR_260003,pr260003,9,9,26,[34],[],"[-13,397]",[],5,icon_260003,[],"[0,170,170,0,200,0,140,0,200,0]","[[1, ""S""], [2, ""S""], [4, ""SS""], [6, ""A""], [8,""SS""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV260004,AVATAR_PR_260004,pr260004,9,9,26,[34],[],"[-13,397]",[],3,icon_260004,[],"[0,140,0,100,0,100,80,0,0,200]","[[1, ""A""], [3, ""B""], [5, ""B""], [6, ""C""], [9,""SS""]]","[9,0]",[],{"level":["MA02101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280001,AVATAR_PR_280001,pr280001,17,8,28,[41],[],"[200,314]",[],1,icon_280001,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280002,AVATAR_PR_280002,pr280002,17,8,28,[41],[],"[200,314]",[],1,icon_280002,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280003,AVATAR_PR_280003,pr280003,17,8,28,[41],[],"[200,314]",[],3,icon_280003,[],"[0,350,0,250,425,0,0,200,0,350]","[[1, ""A""], [3, ""B""], [4, ""S""], [7, ""C""], [9,""A""]]","[4,0]",[],{"level":["MA00301"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280004,AVATAR_PR_280004,pr280004,17,8,28,[41],[],"[200,314]",[],3,icon_280004,[],"[0,200,0,350,350,0,425,0,250,0]","[[1, ""C""], [3, ""A""], [4, ""A""], [6, ""S""], [8,""B""]]","[6,0]",[],{"level":["MA02101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280005,AVATAR_PR_280005,pr280005,17,8,28,[41],[],"[200,314]",[],3,icon_280005,[],"[350,0,200,0,0,250,350,0,425,0]","[[0, ""A""], [2, ""C""], [5, ""B""], [6, ""A""], [8,""S""]]","[8,0]",[],{"level":["MA00101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280006,AVATAR_PR_280006,pr280006,17,8,28,[41],[],"[200,314]",[],3,icon_280006,[],"[0,500,200,0,0,200,0,200,0,200]","[[1, ""S""], [2, ""C""], [5, ""A""], [7, ""A""], [9,""B""]]","[1,0]",[],{"level":["MA01301"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280008,AVATAR_PR_280008,pr280008,17,8,28,[41],[],"[200,314]",[],3,icon_280008,[],"[0,250,0,350,0,425,0,250,0,250]","[[1, ""B""], [3, ""A""], [5, ""S""], [7, ""B""], [9,""B""]]","[5,0]",[],{"level":["MA01101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV280010,AVATAR_PR_280010,pr280010,17,8,28,[41],[],"[317,364]",[],3,icon_280010,[],"[250,0,0,250,350,0,250,0,0,425]","[[0, ""B""], [3, ""B""], [4, ""A""], [6, ""B""], [9,""S""]]","[9,0]",[],{"level":["MA02601"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV0400666,AVATAR_PR_0400666,pr0400666,2,2,4,[27],"[5,6,30]","[10,121]",[],5,icon_0400666,[],"[10000,10000,10000,20000,10000,30000,10000,40000,10000,50000]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
